Status	./bam/R18001261-BM1-BM1-11_combined.bam	./bam/R18001261-BM1-BM1-14_combined.bam	./bam/R18001261-BM1-BM1-20_combined.bam	./bam/R18001261-BM1-BM1-2_combined.bam	./bam/R18001262-BM2-BM2-13_combined.bam	./bam/R18001262-BM2-BM2-20_combined.bam	./bam/R18001262-BM2-BM2-2_combined.bam	./bam/R18001263-BM3-BM3-11_combined.bam	./bam/R18001263-BM3-BM3-16_combined.bam	./bam/R18001263-BM3-BM3-27_combined.bam	./bam/R18001263-BM3-BM3-2_combined.bam	./bam/R18001263-BM3-BM3-8_combined.bam	./bam/R18001264-BM4-BM4-14_combined.bam	./bam/R18001264-BM4-BM4-18_combined.bam	./bam/R18001264-BM4-BM4-23_combined.bam	./bam/R18001265-BM5-BM5-13_combined.bam
Assigned	24160572	22342699	25271877	10590288	21256953	27970004	15979323	19609878	19983975	22544048	21670232	18950908	15294019	13766617	21702755	19915115
Unassigned_Unmapped	1794291	2691913	2234159	1692555	1314480	1742828	1943140	1818566	1722247	2050996	1471238	1816933	2011940	1697053	1964952	1825128
Unassigned_Read_Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Singleton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_MappingQuality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Chimera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_FragmentLength	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Duplicate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_MultiMapping	2769979	5408340	4728044	3214205	2658797	3186309	2823671	2894174	3297351	2861187	2362699	10252307	2539354	2522442	3181570	3145045
Unassigned_Secondary	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_NonSplit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_NoFeatures	4325346	9038756	8592641	9041442	3512740	4776661	9799614	7642751	6833844	9206854	4217877	7841074	10546538	9412377	8961832	7691537
Unassigned_Overlapping_Length	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unassigned_Ambiguity	2541131	3087899	2519127	974408	2237041	2979130	1609305	1986744	2065233	2330963	2362807	1882037	1560944	1333162	2139514	2023948
