	tissue	sample
HA74	Prefrontal (BA10)	R18001261.BM1.BM1.11
HB74	Prefrontal (BA10)	R18001263.BM3.BM3.2
HC74	Prefrontal (BA10)	R18001262.BM2.BM2.20
HD74	Prefrontal (BA10)	R18001262.BM2.BM2.13
HA32	Hypothalamus	R18001261.BM1.BM1.20
HB32	Hypothalamus	R18001261.BM1.BM1.14
HC32	Hypothalamus	R18001262.BM2.BM2.2
HD32	Hypothalamus	R18001263.BM3.BM3.16
HA71	Cerebellar White Matter	R18001265.BM5.BM5.13
HB71	Cerebellar White Matter	R18001261.BM1.BM1.2
HC71	Cerebellar White Matter	R18001263.BM3.BM3.27
HD71	Cerebellar White Matter	R18001263.BM3.BM3.8
HA72	Cerebellar Grey Matter	R18001264.BM4.BM4.23
HB72	Cerebellar Grey Matter	R18001264.BM4.BM4.18
HC72	Cerebellar Grey Matter	R18001264.BM4.BM4.14
HD72	Cerebellar Grey Matter	R18001263.BM3.BM3.11
